date,id,stid,disel,e5,e10,changed
12-05-16 20:00,1253570,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1059,21
12-05-16 21:00,1253570,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1059,21
12-05-16 22:00,1253570,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1059,21
12-05-16 23:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 0:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 1:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 2:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 3:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 4:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 5:00,1263311,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1419,1399,1179,21
13-05-16 6:00,1278914,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1119,21
13-05-16 7:00,1282984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
13-05-16 8:00,1282984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
13-05-16 9:00,1282984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
13-05-16 10:00,1282984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
13-05-16 11:00,1282984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
13-05-16 12:00,1282984,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
13-05-16 13:00,1322665,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
13-05-16 14:00,1322665,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
13-05-16 15:00,1322665,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
13-05-16 16:00,1358456,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1109,21
13-05-16 17:00,1358456,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1109,21
13-05-16 18:00,1369107,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,20
13-05-16 19:00,1374194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1059,1
13-05-16 20:00,1374194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1059,1
13-05-16 21:00,1374194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1059,1
13-05-16 22:00,1374194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1059,1
13-05-16 23:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 0:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 1:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 2:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 3:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 4:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 5:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 6:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 7:00,1384224,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1179,20
14-05-16 8:00,1406340,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
14-05-16 9:00,1406340,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
14-05-16 10:00,1406340,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
14-05-16 11:00,1424177,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,20
14-05-16 12:00,1424177,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,20
14-05-16 13:00,1432843,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1129,21
14-05-16 14:00,1451568,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1119,1
14-05-16 15:00,1451568,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1119,1
14-05-16 16:00,1451568,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1119,1
14-05-16 17:00,1473617,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
14-05-16 18:00,1473617,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
14-05-16 19:00,1473617,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
14-05-16 20:00,1482942,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
14-05-16 21:00,1482942,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
14-05-16 22:00,1482942,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
14-05-16 23:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 0:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 1:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 2:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 3:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 4:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 5:00,1488359,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1199,21
15-05-16 6:00,1500610,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
15-05-16 7:00,1500610,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
15-05-16 8:00,1500610,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
15-05-16 9:00,1515112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
15-05-16 10:00,1515112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
15-05-16 11:00,1515112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
15-05-16 12:00,1515112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
15-05-16 13:00,1529881,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
15-05-16 14:00,1529881,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
15-05-16 15:00,1555970,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
15-05-16 16:00,1555970,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
15-05-16 17:00,1565944,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,60
15-05-16 18:00,1565944,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,60
15-05-16 19:00,1565944,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,60
15-05-16 20:00,1565944,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,60
15-05-16 21:00,1565944,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,60
15-05-16 22:00,1565944,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,60
15-05-16 23:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 0:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 1:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 2:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 3:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 4:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 5:00,1577310,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
16-05-16 6:00,1590860,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1409,1389,1169,21
16-05-16 7:00,1595285,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
16-05-16 8:00,1595285,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
16-05-16 9:00,1595285,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
16-05-16 10:00,1595285,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
16-05-16 11:00,1595285,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
16-05-16 12:00,1595285,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1089,21
16-05-16 13:00,1621222,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
16-05-16 14:00,1621222,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
16-05-16 15:00,1646845,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
16-05-16 16:00,1654859,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
16-05-16 17:00,1654859,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
16-05-16 18:00,1664312,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,21
16-05-16 19:00,1664312,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,21
16-05-16 20:00,1664312,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,21
16-05-16 21:00,1664312,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,21
16-05-16 22:00,1664312,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,21
16-05-16 23:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 0:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 1:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 2:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 3:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 4:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 5:00,1671276,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
17-05-16 6:00,1686197,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,21
17-05-16 7:00,1687465,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,20
17-05-16 8:00,1687465,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,20
17-05-16 9:00,1687465,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,20
17-05-16 10:00,1687465,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,20
17-05-16 11:00,1687465,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,20
17-05-16 12:00,1687465,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,20
17-05-16 13:00,1727591,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
17-05-16 14:00,1727591,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
17-05-16 15:00,1755388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
17-05-16 16:00,1755388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
17-05-16 17:00,1755388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
17-05-16 18:00,1755388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
17-05-16 19:00,1755388,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
17-05-16 20:00,1781121,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1099,21
17-05-16 21:00,1781121,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1099,21
17-05-16 22:00,1781121,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1099,21
17-05-16 23:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 0:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 1:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 2:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 3:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 4:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 5:00,1789647,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
18-05-16 6:00,1800556,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
18-05-16 7:00,1808719,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
18-05-16 8:00,1808719,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
18-05-16 9:00,1808719,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
18-05-16 10:00,1808719,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
18-05-16 11:00,1830962,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
18-05-16 12:00,1834628,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1099,1
18-05-16 13:00,1839858,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1139,21
18-05-16 14:00,1861926,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1129,21
18-05-16 15:00,1870457,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
18-05-16 16:00,1870457,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
18-05-16 17:00,1870457,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
18-05-16 18:00,1885330,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
18-05-16 19:00,1885330,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
18-05-16 20:00,1890875,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,1
18-05-16 21:00,1890875,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,1
18-05-16 22:00,1890875,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,1
18-05-16 23:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 0:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 1:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 2:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 3:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 4:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 5:00,1894801,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
19-05-16 6:00,1909735,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
19-05-16 7:00,1909735,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
19-05-16 8:00,1921006,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
19-05-16 9:00,1921006,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
19-05-16 10:00,1921006,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
19-05-16 11:00,1939126,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
19-05-16 12:00,1939126,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
19-05-16 13:00,1952928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1139,1
19-05-16 14:00,1971085,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
19-05-16 15:00,1982313,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1109,21
19-05-16 16:00,1982313,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1109,21
19-05-16 17:00,1982313,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1109,21
19-05-16 18:00,1997455,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1079,21
19-05-16 19:00,2000880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,21
19-05-16 20:00,2000880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,21
19-05-16 21:00,2000880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,21
19-05-16 22:00,2000880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1069,21
19-05-16 23:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 0:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 1:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 2:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 3:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 4:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 5:00,2006928,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1189,21
20-05-16 6:00,2021746,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1129,21
20-05-16 7:00,2028779,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1129,20
20-05-16 8:00,2031569,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
20-05-16 9:00,2031569,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
20-05-16 10:00,2031569,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
20-05-16 11:00,2031569,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
20-05-16 12:00,2031569,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,1
20-05-16 13:00,2062789,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1149,21
20-05-16 14:00,2062789,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1149,21
20-05-16 15:00,2090685,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
20-05-16 16:00,2090685,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
20-05-16 17:00,2090685,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
20-05-16 18:00,2090685,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
20-05-16 19:00,2117194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,21
20-05-16 20:00,2117194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,21
20-05-16 21:00,2117194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,21
20-05-16 22:00,2117194,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,21
20-05-16 23:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 0:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 1:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 2:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 3:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 4:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 5:00,2122880,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1459,1439,1219,21
21-05-16 6:00,2136674,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
21-05-16 7:00,2136674,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
21-05-16 8:00,2143495,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 9:00,2143495,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 10:00,2143495,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 11:00,2143495,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 12:00,2143495,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 13:00,2174157,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1149,21
21-05-16 14:00,2190825,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
21-05-16 15:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 16:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 17:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 18:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 19:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 20:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 21:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 22:00,2203694,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1109,21
21-05-16 23:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 0:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 1:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 2:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 3:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 4:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 5:00,2228229,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1469,1449,1229,21
22-05-16 6:00,2242469,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1149,21
22-05-16 7:00,2243938,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1139,21
22-05-16 8:00,2243938,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1139,21
22-05-16 9:00,2254674,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1129,1
22-05-16 10:00,2260044,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1119,21
22-05-16 11:00,2260044,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1119,21
22-05-16 12:00,2260044,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1119,21
22-05-16 13:00,2275343,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1159,21
22-05-16 14:00,2291200,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1159,20
22-05-16 15:00,2301585,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
22-05-16 16:00,2305917,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1099,21
22-05-16 17:00,2309881,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-05-16 18:00,2313700,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
22-05-16 19:00,2317112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
22-05-16 20:00,2317112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
22-05-16 21:00,2317112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
22-05-16 22:00,2317112,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
22-05-16 23:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 0:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 1:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 2:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 3:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 4:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 5:00,2322710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
23-05-16 6:00,2337226,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
23-05-16 7:00,2337226,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
23-05-16 8:00,2347452,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
23-05-16 9:00,2347452,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
23-05-16 10:00,2347452,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
23-05-16 11:00,2347452,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
23-05-16 12:00,2374103,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1099,1
23-05-16 13:00,2378202,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1139,21
